2021-01-13 17:18:25 | add fc layer number: 6 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
5 0.31078283078088537 417907.99532480317 3.3053462505340576 0.93307084 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 624981 515626 
6 0.21773666014352183 6361.997562438484 3.3053462505340576 0.90649605 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 624978 500004 
7 0.12622732663248468 997.5503035417692 3.3053462505340576 0.9517717 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 640605 515623 
8 0.07682537484738067 636.0042676550197 3.3053462505340576 0.9734252 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 609355 546875 
9 0.07605978344955783 1442.847002645177 3.3053462505340576 0.97244096 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 609353 515625 
10 0.07293918004303467 9911.428587906004 3.3053462505340576 0.97244096 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 671855 531247 
11 0.04976590912730441 3156.0093350147636 3.3053462505340576 0.984252 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 687482 515622 
12 0.03869012730034787 2116.7789835291583 3.3053462505340576 0.988189 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 593732 546876 
13 0.06287767525439657 1284.1539950633612 3.3053462505340576 0.9753937 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 703099 500003 
14 0.047486710472135096 970.3919177918922 3.3053462505340576 0.9862205 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 609352 531248 
15 0.04743553941526751 625.5988481176181 3.3053462505340576 0.9862205 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 656233 546874 
16 0.038366179341289004 386.7928550900437 3.3053462505340576 0.98917323 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 601745 531249 
17 0.014547921460503198 547.9622966135581 3.3053462505340576 0.99704725 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 609356 515621 
18 0.024264470587931866 509.1498581293061 3.3053462505340576 0.99311024 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 656231 562497 
19 0.003337956855429234 539.2518358606053 3.3053462505340576 0.99901575 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 703106 515625 
20 0.003566079979943933 888.8527447557825 3.3053462505340576 0.99901575 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 609352 531249 
21 0.05284734251890625 3.716357122256061 3.211690902709961 0.9940945 0.78740156 0.7857142686843872 0.673939393939394 0.0 0.0 0.0 671856 515625 
22 0.05872716658976017 0.948799283485713 0.9745795130729675 0.9753937 0.32283464 0.2571428716182709 0.28878787878787876 0.28767123287671237 0.7 0.1810344827586207 609359 515618 
23 0.052810946662770954 463.02124792384353 3.3053462505340576 0.97834647 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 593736 531245 
24 0.04341376709245791 395.1742462398499 3.3053462505340576 0.984252 0.78740156 0.7857142686843872 0.5 0.0 0.0 0.0 593731 531247 
